objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
52722,2023-09-10 11:39:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892292,0,1892344.0,2023-09-10 11:40:33,,60.000000,SIFY NNI - MOTHERSON TECHNOLOGY SERVICES LIMITED 124935 - WB - UP
70211,2023-09-10 11:39:30,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892290,0,1892439.0,2023-09-10 11:43:31,,241.000000,PGCIL NNI - Bhel 116093 Noida - Lucknow Station Road TCL DLC - I-CPE - UP
49339,2023-09-10 11:39:22,ICMP: High ICMP ping loss,1892284,0,1892485.0,2023-09-10 11:44:22,,300.000000,Arihant Publications Noida-Meerut TTSL DLC 50Mbps -12002831556
48594,2023-09-10 11:39:14,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892281,0,1892399.0,2023-09-10 11:42:14,,180.000000,TCL NNI - Infiniti Retail Limited 119625 - WA - HR
75523,2023-09-10 11:39:11,ICMP: High ICMP ping response time,1892279,0,1892315.0,2023-09-10 11:40:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
51839,2023-09-10 11:39:07,ICMP: High ICMP ping loss,1892276,0,1892520.0,2023-09-10 11:45:07,,360.000000,NOIDA-ROHTAK AIRTEL P2P 50MB -11002315
51296,2023-09-10 11:39:06,ICMP: High ICMP ping loss,1892274,0,1892423.0,2023-09-10 11:43:06,,240.000000,Noida-Mohali Zirkpur AIRTEL P2P 550MB -13871407
51653,2023-09-10 11:39:05,ICMP: High ICMP ping loss,1892275,0,1892471.0,2023-09-10 11:44:05,,300.000000,Noida-Amrapara AIRTEL P2P 215MB -13748155
51638,2023-09-10 11:39:00,ICMP: High ICMP ping loss,1892267,0,1892461.0,2023-09-10 11:44:00,,300.000000,Tata Projects Limited Ranchi-Noamundi AIRTEL P2P 45MB -14290114
54030,2023-09-10 11:38:59,ICMP: High ICMP ping loss,1892266,0,1892460.0,2023-09-10 11:43:59,,300.000000,SETCO Automotive Ltd Mumbai-Tardeo Road TCL DLC 46Mbps -091MUMB1143032717349
49759,2023-09-10 11:38:42,ICMP: High ICMP ping loss,1892257,0,1892502.0,2023-09-10 11:44:42,,360.000000,Noida-Palwal VIL DLC 50Mbps -CAR31SOHHDL124771
48834,2023-09-10 11:38:34,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892254,0,1892345.0,2023-09-10 11:40:34,,120.000000,TCL NNI - Tata Motors Limited 123402 Khandak - WB - UP
52719,2023-09-10 11:38:32,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892253,0,1892328.0,2023-09-10 11:40:32,,120.000000,SIFY NNI - MOTHERSON TECHNOLOGY SERVICES LIMITED 124935 - WA - UP
62797,2023-09-10 11:38:24,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892249,0,1892323.0,2023-09-10 11:40:24,,120.000000,TTSL NNI - TATA STARBUCKS Pvt. Ltd. 122304 - WB - DL
62794,2023-09-10 11:38:23,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892248,0,1892371.0,2023-09-10 11:41:23,,180.000000,TTSL NNI - TATA STARBUCKS Pvt. Ltd. 122304 - WA - DL
49338,2023-09-10 11:38:22,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892246,0,1892283.0,2023-09-10 11:39:22,,60.000000,Arihant Publications Noida-Meerut TTSL DLC 50Mbps -12002831556
62779,2023-09-10 11:38:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892245,0,1892321.0,2023-09-10 11:40:18,,120.000000,TTSL NNI - CULTGEAR Pvt. Ltd. 121177 - WB - HR
62776,2023-09-10 11:38:17,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892243,0,1892479.0,2023-09-10 11:44:17,,360.000000,TTSL NNI - CULTGEAR Pvt. Ltd. 121177 - WA - HR
58953,2023-09-10 11:38:16,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892242,0,1892318.0,2023-09-10 11:40:16,,120.000000,TTSL NNI - Tata Starbucks Pvt Ltd 124407 - WB - UP
48597,2023-09-10 11:38:15,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892240,0,1892400.0,2023-09-10 11:42:15,,240.000000,TCL NNI - Infiniti Retail Limited 119625 - WB - HR
58950,2023-09-10 11:38:15,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892241,0,1892427.0,2023-09-10 11:43:15,,300.000000,TTSL NNI - Tata Starbucks Pvt Ltd 124407 - WA - UP
52034,2023-09-10 11:38:12,ICMP: High ICMP ping loss,1892239,0,1892475.0,2023-09-10 11:44:12,,360.000000,RMP Bearings Limited Rajkot-Ranpur AIRTEL P2P 110MB -13413537
42947,2023-09-10 11:38:10,ICMP: High ICMP ping loss,1892236,0,1892733.0,2023-09-10 11:52:10,,840.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
52449,2023-09-10 11:38:02,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892232,0,1892308.0,2023-09-10 11:40:02,,120.000000,Airtel NNI - Jubilant Generics Ltd 117565 - WA - UP
52446,2023-09-10 11:38:01,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892230,0,1892270.0,2023-09-10 11:39:01,,60.000000,Airtel NNI - Jubilant Generics Limited 117390 - I-CPE - UP
75454,2023-09-10 11:37:48,ICMP: High ICMP ping response time,1892222,0,1893089.0,2023-09-10 12:02:48,,1500.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
70371,2023-09-10 11:37:47,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892221,0,1892350.0,2023-09-10 11:40:47,,180.000000,Tikona NNI - Axis Bank Ltd 123728 - WA - UP
62806,2023-09-10 11:37:25,Huawei VRP: Unavailable by ICMP ping,1892210,0,1892286.0,2023-09-10 11:39:25,,120.000000,INPL Noida Core Switch
51838,2023-09-10 11:37:07,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892203,0,1892235.0,2023-09-10 11:38:07,,60.000000,NOIDA-ROHTAK AIRTEL P2P 50MB -11002315
69950,2023-09-10 11:36:59,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892197,0,1892305.0,2023-09-10 11:39:59,,180.000000,INPL Noida Office Switch
55096,2023-09-10 11:36:47,Mikrotik: Unavailable by ICMP ping,1892190,0,1892671.0,2023-09-10 11:49:47,,780.000000,INPL Gurgaon DLF Cyber city TCL DLC 9B DLF Office Core
63803,2023-09-10 11:36:39,Mikrotik: Unavailable by ICMP ping,1892186,0,1892256.0,2023-09-10 11:38:39,,120.000000,NIXI 120544 Gwalior Switch
63736,2023-09-10 11:36:37,TP-LINK: Unavailable by ICMP ping,1892183,0,1892496.0,2023-09-10 11:44:37,,480.000000,NIXI 120568 Jodhpur Switch
63748,2023-09-10 11:36:37,Huawei VRP: Unavailable by ICMP ping,1892184,0,1892497.0,2023-09-10 11:44:37,,480.000000,NIXI 120568 Jodhpur Switch
49710,2023-09-10 11:36:26,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892181,0,1892487.0,2023-09-10 11:44:26,,480.000000,Noida-Noida  Kasna TTSL DLC 50Mbps -12001823339
75864,2023-09-10 11:36:23,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892177,0,1892484.0,2023-09-10 11:44:23,,480.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
49329,2023-09-10 11:36:19,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892175,0,1892525.0,2023-09-10 11:45:19,,540.000000,Noida-Jamshedhpur TTSL DLC 100Mbps -12002883812
50785,2023-09-10 11:36:16,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892173,0,1892317.0,2023-09-10 11:40:16,,240.000000,DB Corp Noida-Delhi AIRTEL P2P 15MB -13144321
75592,2023-09-10 11:35:34,ICMP: High ICMP ping response time,1892153,0,1892843.0,2023-09-10 11:55:34,,1200.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
58234,2023-09-10 11:35:24,ICMP: High ICMP ping response time,1892149,0,1892178.0,2023-09-10 11:36:24,,60.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
75415,2023-09-10 11:34:35,ICMP: High ICMP ping response time,1892127,0,1892530.0,2023-09-10 11:45:35,,660.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
42938,2023-09-10 11:34:07,ICMP: High ICMP ping loss,1892103,0,1892144.0,2023-09-10 11:35:07,,60.000000,Gazon 118904 Baner Airtel ILL 1Gig 14219070-WAN
42932,2023-09-10 11:34:05,ICMP: High ICMP ping loss,1892102,0,1892143.0,2023-09-10 11:35:05,,60.000000,Gazon 118903 Dighi Pune Airtel ILL 1Gbps 14217877-WAN
75592,2023-09-10 11:31:34,ICMP: High ICMP ping response time,1892041,0,1892066.0,2023-09-10 11:32:34,,60.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
58234,2023-09-10 11:31:24,ICMP: High ICMP ping response time,1892021,0,1892061.0,2023-09-10 11:32:24,,60.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
58402,2023-09-10 11:31:20,ICMP: High ICMP ping response time,1892019,0,1892207.0,2023-09-10 11:37:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
75340,2023-09-10 11:30:10,ICMP: High ICMP ping response time,1891994,0,1892057.0,2023-09-10 11:32:10,,120.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75502,2023-09-10 11:29:04,ICMP: High ICMP ping response time,1891968,0,1892141.0,2023-09-10 11:35:04,,360.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75415,2023-09-10 11:28:35,ICMP: High ICMP ping response time,1891951,0,1891977.0,2023-09-10 11:29:35,,60.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
52879,2023-09-10 11:27:13,{HOST.NAME}-Peer:10.50.103.162-AS45117,1891907,0,1892170.0,2023-09-10 11:36:15,,542.000000,INPL Mumbai Core Router
52882,2023-09-10 11:27:12,{HOST.NAME}-Peer:10.172.172.1-AS45117,1891906,0,1892171.0,2023-09-10 11:36:15,,543.000000,INPL Mumbai Core Router
32973,2023-09-10 11:25:23,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1891851,0,1892536.0,2023-09-10 11:45:51,,1228.000000,INPL Ahmedabad Hexa Core Switch
75523,2023-09-10 11:24:11,ICMP: High ICMP ping response time,1891827,0,1892169.0,2023-09-10 11:36:11,,720.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75469,2023-09-10 11:23:53,ICMP: High ICMP ping response time,1891817,0,1892456.0,2023-09-10 11:43:53,,1200.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75454,2023-09-10 11:22:48,ICMP: High ICMP ping response time,1891793,0,1891957.0,2023-09-10 11:28:48,,360.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75340,2023-09-10 11:22:10,ICMP: High ICMP ping response time,1891761,0,1891970.0,2023-09-10 11:29:10,,420.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75553,2023-09-10 11:21:21,ICMP: High ICMP ping response time,1891720,0,1891807.0,2023-09-10 11:23:21,,120.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
50363,2023-09-10 11:20:55,ICMP: High ICMP ping loss,1891696,0,1891752.0,2023-09-10 11:21:55,,60.000000,Aashapuri Cable Ahmedabad-Raigad AIRTEL P2P 55MB -13717915
75469,2023-09-10 11:20:53,ICMP: High ICMP ping response time,1891694,0,1891750.0,2023-09-10 11:21:53,,60.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
53905,2023-09-10 11:18:19,Interface BONDING TRUNK FROM OFFICE 45.248.94.2(): High bandwidth usage,1891638,0,1894262.0,2023-09-10 12:48:19,,5400.000000,INPL Noida SIFY Switch
75553,2023-09-10 11:17:21,ICMP: High ICMP ping response time,1891616,0,1891683.0,2023-09-10 11:20:21,,180.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
58824,2023-09-10 11:16:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891598,0,1891915.0,2023-09-10 11:27:33,,660.000000,TTSL NNI - CIDCO 124521 - WB - MH
75523,2023-09-10 11:16:11,ICMP: High ICMP ping response time,1891584,0,1891716.0,2023-09-10 11:21:11,,300.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
42947,2023-09-10 11:16:10,ICMP: High ICMP ping loss,1891582,0,1891931.0,2023-09-10 11:28:10,,720.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
53936,2023-09-10 11:13:28,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891520,0,1915381.0,2023-09-11 01:33:28,,51600.000000,Hindustan Pencils Mumbai-Mumbai TCL DLC 45Mbps -091MUMB1143034442153
50929,2023-09-10 11:13:04,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891511,0,1891991.0,2023-09-10 11:30:04,,1020.000000,Banglore-Hoskote AIRTEL P2P 100MB -13948448
75592,2023-09-10 11:12:34,ICMP: High ICMP ping response time,1891498,0,1891916.0,2023-09-10 11:27:34,,900.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
62885,2023-09-10 11:12:29,Low Rx Signal on Optical Module SL: SY2206-OLH0246,1891495,0,1892063.0,2023-09-10 11:32:29,,1200.000000,INPL Noida Core Switch
75866,2023-09-10 11:12:23,ICMP: High ICMP ping response time,1891493,0,1891618.0,2023-09-10 11:17:23,,300.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
51148,2023-09-10 11:11:17,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891466,0,1893760.0,2023-09-10 12:28:17,,4620.000000,Noida-Kathua AIRTEL P2P 70MB -13533680
42946,2023-09-10 11:11:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891462,0,1891581.0,2023-09-10 11:16:10,,300.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
42941,2023-09-10 11:10:08,ICMP: High ICMP ping loss,1891439,0,1891461.0,2023-09-10 11:11:08,,60.000000,Gazon 118899 Jalgaon Hanuman Mandir Airtel ILL 1.5Gig 14232202-WAN
42938,2023-09-10 11:10:07,ICMP: High ICMP ping loss,1891438,0,1891488.0,2023-09-10 11:12:07,,120.000000,Gazon 118904 Baner Airtel ILL 1Gig 14219070-WAN
42932,2023-09-10 11:10:05,ICMP: High ICMP ping loss,1891437,0,1891487.0,2023-09-10 11:12:05,,120.000000,Gazon 118903 Dighi Pune Airtel ILL 1Gbps 14217877-WAN
75415,2023-09-10 11:09:35,ICMP: High ICMP ping response time,1891421,0,1891869.0,2023-09-10 11:25:35,,960.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
75562,2023-09-10 11:09:24,ICMP: High ICMP ping response time,1891417,0,1892209.0,2023-09-10 11:37:24,,1680.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
75340,2023-09-10 11:09:10,ICMP: High ICMP ping response time,1891413,0,1891713.0,2023-09-10 11:21:10,,720.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75553,2023-09-10 11:03:21,ICMP: High ICMP ping response time,1891267,0,1891318.0,2023-09-10 11:05:21,,120.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
52923,2023-09-10 11:03:15,{HOST.NAME}-Peer:10.255.10.41-AS45117,1891264,0,1891715.0,2023-09-10 11:21:14,,1079.000000,INPL Mumbai Core Router
52656,2023-09-10 11:03:11,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891263,0,1891714.0,2023-09-10 11:21:11,,1080.000000,Sify NNI - GMMCO 121594 - WA - CG
75047,2023-09-10 11:03:07,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891261,0,1891711.0,2023-09-10 11:21:07,,1080.000000,Aavas Financiers Ltd 117871 Bemetara - WA - CG
52806,2023-09-10 11:03:01,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891255,0,1891707.0,2023-09-10 11:21:01,,1080.000000,Sify NNI - UTKARSH SMALL FINANCE BANK LTD 118404 - WB - CG
52803,2023-09-10 11:03:00,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891254,0,1891704.0,2023-09-10 11:21:00,,1080.000000,Sify NNI - UTKARSH SMALL FINANCE BANK LTD 118404 - WA - CG
52800,2023-09-10 11:02:59,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891253,0,1891703.0,2023-09-10 11:20:59,,1080.000000,Sify NNI - UTKARSH FINANCE BANK 118400 - WB - CG
52797,2023-09-10 11:02:58,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891252,0,1891702.0,2023-09-10 11:20:58,,1080.000000,Sify NNI - UTKARSH FINANCE BANK 118400 - WA - CG
48363,2023-09-10 11:02:57,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891249,0,1891699.0,2023-09-10 11:20:57,,1080.000000,TCL NNI - Axis Bank Limited 124802 - WB - CG
48360,2023-09-10 11:02:56,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891248,0,1891698.0,2023-09-10 11:20:56,,1080.000000,TCL NNI - Axis Bank Limited 124802 - WA - CG
50362,2023-09-10 11:02:55,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891247,0,1891695.0,2023-09-10 11:20:55,,1080.000000,Aashapuri Cable Ahmedabad-Raigad AIRTEL P2P 55MB -13717915
75469,2023-09-10 11:02:53,ICMP: High ICMP ping response time,1891245,0,1891671.0,2023-09-10 11:19:53,,1020.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
48888,2023-09-10 11:02:52,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891243,0,1891748.0,2023-09-10 11:21:52,,1140.000000,TCL NNI - Ultratech Cement Ltd 124028 - WB - CG
76131,2023-09-10 11:02:52,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891244,0,1891749.0,2023-09-10 11:21:52,,1140.000000,DB Corp Limited 103799 - CPE - Bilaspur - CG
48885,2023-09-10 11:02:51,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891241,0,1891746.0,2023-09-10 11:21:51,,1140.000000,TCL NNI - Ultratech Cement Ltd 124028 - WA - CG
76128,2023-09-10 11:02:51,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891242,0,1891747.0,2023-09-10 11:21:51,,1140.000000,DB Corp Limited 103799 - I-CPE - Bilaspur - CG
62885,2023-09-10 11:02:50,Low Rx Signal on Optical Module SL: SY2206-OLH0246,1891236,0,1891371.0,2023-09-10 11:07:25,,275.000000,INPL Noida Core Switch
74996,2023-09-10 11:02:50,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891238,0,1891743.0,2023-09-10 11:21:50,,1140.000000,Aavas Financiers Ltd 113524 Raipur - WA - CG
76125,2023-09-10 11:02:50,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891239,0,1891744.0,2023-09-10 11:21:50,,1140.000000,DB Corp Limited 103799 - WA - Bilaspur - CG
76122,2023-09-10 11:02:49,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891237,0,1891742.0,2023-09-10 11:21:49,,1140.000000,DB Corp Limited 103799 - WB - Bilaspur - CG
48489,2023-09-10 11:02:39,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891230,0,1891735.0,2023-09-10 11:21:39,,1140.000000,TCL NNI - Cummins Inc 123318 - WB - MP
70347,2023-09-10 11:02:39,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891231,0,1891736.0,2023-09-10 11:21:39,,1140.000000,Tikona NNI - ICICI Bank Limited 123776 - WB - CG
48486,2023-09-10 11:02:38,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891226,0,1891732.0,2023-09-10 11:21:38,,1140.000000,TCL NNI - Cummins Inc 123318 - WA - MP
70344,2023-09-10 11:02:38,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891227,0,1891733.0,2023-09-10 11:21:38,,1140.000000,Tikona NNI - ICICI Bank Limited 123776 - WA - CG
76269,2023-09-10 11:02:38,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891228,0,1891734.0,2023-09-10 11:21:38,,1140.000000,DB Corp Limited 103142 - CPE - Raipur - CG
52554,2023-09-10 11:02:37,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891224,0,1891730.0,2023-09-10 11:21:37,,1140.000000,Sify NNI - ADITYA BIRLA FASHION AND RETAIL LTD 115747 - WB - CG
76266,2023-09-10 11:02:37,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891225,0,1891731.0,2023-09-10 11:21:37,,1140.000000,DB Corp Limited 103142 - I-CPE - Raipur - CG
48291,2023-09-10 11:02:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891223,0,1891729.0,2023-09-10 11:21:33,,1140.000000,TCL NNI - PUNJAB NATIONAL BANK 123100 - WA - CG
52701,2023-09-10 11:02:26,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891218,0,1891725.0,2023-09-10 11:21:26,,1140.000000,Sify NNI - Kalpataru Power Transmission Ltd 116518 - WB - CG
52698,2023-09-10 11:02:25,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891217,0,1891724.0,2023-09-10 11:21:25,,1140.000000,Sify NNI - Kalpataru Power Transmission Ltd 116518 - WA - CG
70482,2023-09-10 11:02:24,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891216,0,1891723.0,2023-09-10 11:21:24,,1140.000000,Tikona NNI - Infiniti Retail Limited 120601 - WB - WB
70479,2023-09-10 11:02:23,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891215,0,1891722.0,2023-09-10 11:21:23,,1140.000000,Tikona NNI - Infiniti Retail Limited 120601 - WA - WB
51493,2023-09-10 11:02:12,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891210,0,1891717.0,2023-09-10 11:21:12,,1140.000000,Mumbai-Raipur AIRTEL P2P 2.5Gig -12797410
75454,2023-09-10 11:01:48,ICMP: High ICMP ping response time,1891197,0,1891475.0,2023-09-10 11:11:48,,600.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75553,2023-09-10 10:59:21,ICMP: High ICMP ping response time,1891135,0,1891213.0,2023-09-10 11:02:21,,180.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
48588,2023-09-10 10:59:12,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891132,0,1891209.0,2023-09-10 11:02:12,,180.000000,TCL NNI - Infiniti Retail Limited 114704 - WA - MH
52473,2023-09-10 10:59:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891130,0,1891183.0,2023-09-10 11:01:10,,120.000000,Airtel NNI - Mehta Excel Pvt 118509 - WB - MH
48393,2023-09-10 10:59:07,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891129,0,1891182.0,2023-09-10 11:01:07,,120.000000,TCL NNI - BT 116929 Bhiwandi - WB - MH
48390,2023-09-10 10:59:06,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891128,0,1891181.0,2023-09-10 11:01:06,,120.000000,TCL NNI - BT 116929 Bhiwandi - WA - MH
51736,2023-09-10 10:58:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891113,0,1891222.0,2023-09-10 11:02:33,,240.000000,Noida-Hardoi AIRTEL P2P 45MB -13761108
75866,2023-09-10 10:58:23,ICMP: High ICMP ping response time,1891103,0,1891291.0,2023-09-10 11:04:23,,360.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
52755,2023-09-10 10:57:44,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1891084,0,1891144.0,2023-09-10 10:59:44,,120.000000,Sify NNI - THE WEST BENGAL POWER DEVELOPMENT 119364 - WB - JH
75553,2023-09-10 10:57:21,ICMP: High ICMP ping response time,1891076,0,1891101.0,2023-09-10 10:58:21,,60.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75340,2023-09-10 10:54:10,ICMP: High ICMP ping response time,1891006,0,1891338.0,2023-09-10 11:06:10,,720.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75367,2023-09-10 10:52:19,ICMP: High ICMP ping response time,1890948,0,1890987.0,2023-09-10 10:53:19,,60.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75415,2023-09-10 10:51:35,ICMP: High ICMP ping response time,1890930,0,1891299.0,2023-09-10 11:04:35,,780.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
75535,2023-09-10 10:50:15,ICMP: High ICMP ping response time,1890899,0,1893363.0,2023-09-10 12:12:15,,4920.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75454,2023-09-10 10:49:48,ICMP: High ICMP ping response time,1890886,0,1891086.0,2023-09-10 10:57:48,,480.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
51736,2023-09-10 10:48:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1890857,0,1890927.0,2023-09-10 10:51:33,,180.000000,Noida-Hardoi AIRTEL P2P 45MB -13761108
32973,2023-09-10 10:45:52,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1890782,0,1891317.0,2023-09-10 11:05:23,,1171.000000,INPL Ahmedabad Hexa Core Switch
75553,2023-09-10 10:43:21,ICMP: High ICMP ping response time,1890723,0,1890750.0,2023-09-10 10:44:21,,60.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
42946,2023-09-10 10:43:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1890718,0,1890746.0,2023-09-10 10:44:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
48365,2023-09-10 10:42:57,ICMP: High ICMP ping response time,1890712,0,1890740.0,2023-09-10 10:43:57,,60.000000,TCL NNI - Axis Bank Limited 124802 - WB - CG
